id,age,gender,number
Dementia and Alzheimer disease,0-4,M,0
Dementia and Alzheimer disease,5-9,M,0
Dementia and Alzheimer disease,10-14,M,0
Dementia and Alzheimer disease,15-19,M,0
Dementia and Alzheimer disease,20-24,M,0
Dementia and Alzheimer disease,25-29,M,0
Dementia and Alzheimer disease,30-34,M,0
Dementia and Alzheimer disease,35-39,M,0
Dementia and Alzheimer disease,40-44,M,1
Dementia and Alzheimer disease,45-49,M,2
Dementia and Alzheimer disease,50-54,M,5
Dementia and Alzheimer disease,55-59,M,10
Dementia and Alzheimer disease,60-64,M,23
Dementia and Alzheimer disease,65-69,M,62
Dementia and Alzheimer disease,70-74,M,162
Dementia and Alzheimer disease,75-79,M,435
Dementia and Alzheimer disease,80-84,M,826
Dementia and Alzheimer disease,85+,M,2130
Dementia and Alzheimer disease,0-4,F,0
Dementia and Alzheimer disease,5-9,F,0
Dementia and Alzheimer disease,10-14,F,0
Dementia and Alzheimer disease,15-19,F,0
Dementia and Alzheimer disease,20-24,F,0
Dementia and Alzheimer disease,25-29,F,0
Dementia and Alzheimer disease,30-34,F,0
Dementia and Alzheimer disease,35-39,F,1
Dementia and Alzheimer disease,40-44,F,1
Dementia and Alzheimer disease,45-49,F,0
Dementia and Alzheimer disease,50-54,F,2
Dementia and Alzheimer disease,55-59,F,13
Dementia and Alzheimer disease,60-64,F,30
Dementia and Alzheimer disease,65-69,F,63
Dementia and Alzheimer disease,70-74,F,182
Dementia and Alzheimer disease,75-79,F,453
Dementia and Alzheimer disease,80-84,F,1127
Dementia and Alzheimer disease,85+,F,5405
Chronic kidney disease,0-4,M,14
Chronic kidney disease,5-9,M,0
Chronic kidney disease,10-14,M,0
Chronic kidney disease,15-19,M,0
Chronic kidney disease,20-24,M,3
Chronic kidney disease,25-29,M,5
Chronic kidney disease,30-34,M,2
Chronic kidney disease,35-39,M,0
Chronic kidney disease,40-44,M,10
Chronic kidney disease,45-49,M,29
Chronic kidney disease,50-54,M,28
Chronic kidney disease,55-59,M,43
Chronic kidney disease,60-64,M,67
Chronic kidney disease,65-69,M,100
Chronic kidney disease,70-74,M,171
Chronic kidney disease,75-79,M,236
Chronic kidney disease,80-84,M,391
Chronic kidney disease,85+,M,777
Chronic kidney disease,0-4,F,5
Chronic kidney disease,5-9,F,0
Chronic kidney disease,10-14,F,1
Chronic kidney disease,15-19,F,0
Chronic kidney disease,20-24,F,3
Chronic kidney disease,25-29,F,1
Chronic kidney disease,30-34,F,7
Chronic kidney disease,35-39,F,5
Chronic kidney disease,40-44,F,7
Chronic kidney disease,45-49,F,18
Chronic kidney disease,50-54,F,23
Chronic kidney disease,55-59,F,34
Chronic kidney disease,60-64,F,46
Chronic kidney disease,65-69,F,74
Chronic kidney disease,70-74,F,123
Chronic kidney disease,75-79,F,183
Chronic kidney disease,80-84,F,329
Chronic kidney disease,85+,F,1099
All certain infectious and parasitic diseases,0-4,M,16
All certain infectious and parasitic diseases,5-9,M,4
All certain infectious and parasitic diseases,10-14,M,2
All certain infectious and parasitic diseases,15-19,M,2
All certain infectious and parasitic diseases,20-24,M,4
All certain infectious and parasitic diseases,25-29,M,4
All certain infectious and parasitic diseases,30-34,M,6
All certain infectious and parasitic diseases,35-39,M,12
All certain infectious and parasitic diseases,40-44,M,30
All certain infectious and parasitic diseases,45-49,M,44
All certain infectious and parasitic diseases,50-54,M,71
All certain infectious and parasitic diseases,55-59,M,92
All certain infectious and parasitic diseases,60-64,M,80
All certain infectious and parasitic diseases,65-69,M,97
All certain infectious and parasitic diseases,70-74,M,101
All certain infectious and parasitic diseases,75-79,M,146
All certain infectious and parasitic diseases,80-84,M,224
All certain infectious and parasitic diseases,85+,M,385
All certain infectious and parasitic diseases,0-4,F,10
All certain infectious and parasitic diseases,5-9,F,0
All certain infectious and parasitic diseases,10-14,F,0
All certain infectious and parasitic diseases,15-19,F,3
All certain infectious and parasitic diseases,20-24,F,2
All certain infectious and parasitic diseases,25-29,F,2
All certain infectious and parasitic diseases,30-34,F,5
All certain infectious and parasitic diseases,35-39,F,11
All certain infectious and parasitic diseases,40-44,F,14
All certain infectious and parasitic diseases,45-49,F,26
All certain infectious and parasitic diseases,50-54,F,35
All certain infectious and parasitic diseases,55-59,F,55
All certain infectious and parasitic diseases,60-64,F,47
All certain infectious and parasitic diseases,65-69,F,60
All certain infectious and parasitic diseases,70-74,F,84
All certain infectious and parasitic diseases,75-79,F,131
All certain infectious and parasitic diseases,80-84,F,192
All certain infectious and parasitic diseases,85+,F,679
All neoplasms,0-4,M,22
All neoplasms,5-9,M,16
All neoplasms,10-14,M,14
All neoplasms,15-19,M,24
All neoplasms,20-24,M,30
All neoplasms,25-29,M,67
All neoplasms,30-34,M,72
All neoplasms,35-39,M,122
All neoplasms,40-44,M,233
All neoplasms,45-49,M,492
All neoplasms,50-54,M,927
All neoplasms,55-59,M,1459
All neoplasms,60-64,M,2264
All neoplasms,65-69,M,3254
All neoplasms,70-74,M,3493
All neoplasms,75-79,M,3764
All neoplasms,80-84,M,4042
All neoplasms,85+,M,4939
All neoplasms,0-4,F,24
All neoplasms,5-9,F,14
All neoplasms,10-14,F,17
All neoplasms,15-19,F,22
All neoplasms,20-24,F,24
All neoplasms,25-29,F,48
All neoplasms,30-34,F,93
All neoplasms,35-39,F,152
All neoplasms,40-44,F,301
All neoplasms,45-49,F,502
All neoplasms,50-54,F,865
All neoplasms,55-59,F,1213
All neoplasms,60-64,F,1644
All neoplasms,65-69,F,2117
All neoplasms,70-74,F,2235
All neoplasms,75-79,F,2496
All neoplasms,80-84,F,2893
All neoplasms,85+,F,4777
Breast cancer,0-4,M,0
Breast cancer,5-9,M,0
Breast cancer,10-14,M,0
Breast cancer,15-19,M,0
Breast cancer,20-24,M,0
Breast cancer,25-29,M,0
Breast cancer,30-34,M,0
Breast cancer,35-39,M,0
Breast cancer,40-44,M,0
Breast cancer,45-49,M,2
Breast cancer,50-54,M,2
Breast cancer,55-59,M,0
Breast cancer,60-64,M,3
Breast cancer,65-69,M,7
Breast cancer,70-74,M,2
Breast cancer,75-79,M,2
Breast cancer,80-84,M,8
Breast cancer,85+,M,4
Breast cancer,0-4,F,0
Breast cancer,5-9,F,0
Breast cancer,10-14,F,0
Breast cancer,15-19,F,0
Breast cancer,20-24,F,0
Breast cancer,25-29,F,5
Breast cancer,30-34,F,9
Breast cancer,35-39,F,47
Breast cancer,40-44,F,90
Breast cancer,45-49,F,153
Breast cancer,50-54,F,238
Breast cancer,55-59,F,271
Breast cancer,60-64,F,302
Breast cancer,65-69,F,328
Breast cancer,70-74,F,280
Breast cancer,75-79,F,274
Breast cancer,80-84,F,321
Breast cancer,85+,F,544
Colorectal cancer,0-4,M,0
Colorectal cancer,5-9,M,0
Colorectal cancer,10-14,M,0
Colorectal cancer,15-19,M,0
Colorectal cancer,20-24,M,1
Colorectal cancer,25-29,M,12
Colorectal cancer,30-34,M,8
Colorectal cancer,35-39,M,13
Colorectal cancer,40-44,M,27
Colorectal cancer,45-49,M,51
Colorectal cancer,50-54,M,102
Colorectal cancer,55-59,M,137
Colorectal cancer,60-64,M,229
Colorectal cancer,65-69,M,297
Colorectal cancer,70-74,M,347
Colorectal cancer,75-79,M,355
Colorectal cancer,80-84,M,332
Colorectal cancer,85+,M,420
Colorectal cancer,0-4,F,0
Colorectal cancer,5-9,F,0
Colorectal cancer,10-14,F,0
Colorectal cancer,15-19,F,0
Colorectal cancer,20-24,F,1
Colorectal cancer,25-29,F,8
Colorectal cancer,30-34,F,15
Colorectal cancer,35-39,F,14
Colorectal cancer,40-44,F,20
Colorectal cancer,45-49,F,49
Colorectal cancer,50-54,F,71
Colorectal cancer,55-59,F,100
Colorectal cancer,60-64,F,120
Colorectal cancer,65-69,F,174
Colorectal cancer,70-74,F,189
Colorectal cancer,75-79,F,263
Colorectal cancer,80-84,F,319
Colorectal cancer,85+,F,559
Lung cancer,0-4,M,0
Lung cancer,5-9,M,0
Lung cancer,10-14,M,0
Lung cancer,15-19,M,0
Lung cancer,20-24,M,0
Lung cancer,25-29,M,1
Lung cancer,30-34,M,5
Lung cancer,35-39,M,10
Lung cancer,40-44,M,28
Lung cancer,45-49,M,71
Lung cancer,50-54,M,182
Lung cancer,55-59,M,330
Lung cancer,60-64,M,504
Lung cancer,65-69,M,777
Lung cancer,70-74,M,865
Lung cancer,75-79,M,790
Lung cancer,80-84,M,738
Lung cancer,85+,M,694
Lung cancer,0-4,F,0
Lung cancer,5-9,F,1
Lung cancer,10-14,F,0
Lung cancer,15-19,F,0
Lung cancer,20-24,F,0
Lung cancer,25-29,F,1
Lung cancer,30-34,F,4
Lung cancer,35-39,F,7
Lung cancer,40-44,F,26
Lung cancer,45-49,F,60
Lung cancer,50-54,F,161
Lung cancer,55-59,F,225
Lung cancer,60-64,F,324
Lung cancer,65-69,F,454
Lung cancer,70-74,F,498
Lung cancer,75-79,F,485
Lung cancer,80-84,F,454
Lung cancer,85+,F,521
Melanoma,0-4,M,0
Melanoma,5-9,M,0
Melanoma,10-14,M,0
Melanoma,15-19,M,0
Melanoma,20-24,M,0
Melanoma,25-29,M,5
Melanoma,30-34,M,7
Melanoma,35-39,M,10
Melanoma,40-44,M,28
Melanoma,45-49,M,34
Melanoma,50-54,M,63
Melanoma,55-59,M,73
Melanoma,60-64,M,115
Melanoma,65-69,M,147
Melanoma,70-74,M,135
Melanoma,75-79,M,144
Melanoma,80-84,M,178
Melanoma,85+,M,168
Melanoma,0-4,F,0
Melanoma,5-9,F,0
Melanoma,10-14,F,0
Melanoma,15-19,F,0
Melanoma,20-24,F,0
Melanoma,25-29,F,3
Melanoma,30-34,F,9
Melanoma,35-39,F,11
Melanoma,40-44,F,21
Melanoma,45-49,F,28
Melanoma,50-54,F,39
Melanoma,55-59,F,41
Melanoma,60-64,F,40
Melanoma,65-69,F,43
Melanoma,70-74,F,47
Melanoma,75-79,F,51
Melanoma,80-84,F,70
Melanoma,85+,F,107
Pancreatic cancer,0-4,M,0
Pancreatic cancer,5-9,M,1
Pancreatic cancer,10-14,M,0
Pancreatic cancer,15-19,M,0
Pancreatic cancer,20-24,M,0
Pancreatic cancer,25-29,M,0
Pancreatic cancer,30-34,M,1
Pancreatic cancer,35-39,M,4
Pancreatic cancer,40-44,M,18
Pancreatic cancer,45-49,M,35
Pancreatic cancer,50-54,M,49
Pancreatic cancer,55-59,M,91
Pancreatic cancer,60-64,M,137
Pancreatic cancer,65-69,M,206
Pancreatic cancer,70-74,M,224
Pancreatic cancer,75-79,M,190
Pancreatic cancer,80-84,M,204
Pancreatic cancer,85+,M,175
Pancreatic cancer,0-4,F,0
Pancreatic cancer,5-9,F,0
Pancreatic cancer,10-14,F,0
Pancreatic cancer,15-19,F,0
Pancreatic cancer,20-24,F,0
Pancreatic cancer,25-29,F,0
Pancreatic cancer,30-34,F,1
Pancreatic cancer,35-39,F,1
Pancreatic cancer,40-44,F,8
Pancreatic cancer,45-49,F,9
Pancreatic cancer,50-54,F,32
Pancreatic cancer,55-59,F,66
Pancreatic cancer,60-64,F,121
Pancreatic cancer,65-69,F,147
Pancreatic cancer,70-74,F,164
Pancreatic cancer,75-79,F,173
Pancreatic cancer,80-84,F,198
Pancreatic cancer,85+,F,303
Prostate cancer,0-4,M,0
Prostate cancer,5-9,M,0
Prostate cancer,10-14,M,0
Prostate cancer,15-19,M,0
Prostate cancer,20-24,M,0
Prostate cancer,25-29,M,0
Prostate cancer,30-34,M,0
Prostate cancer,35-39,M,0
Prostate cancer,40-44,M,2
Prostate cancer,45-49,M,6
Prostate cancer,50-54,M,16
Prostate cancer,55-59,M,41
Prostate cancer,60-64,M,123
Prostate cancer,65-69,M,268
Prostate cancer,70-74,M,329
Prostate cancer,75-79,M,472
Prostate cancer,80-84,M,696
Prostate cancer,85+,M,1159
Prostate cancer,0-4,F,0
Prostate cancer,5-9,F,0
Prostate cancer,10-14,F,0
Prostate cancer,15-19,F,0
Prostate cancer,20-24,F,0
Prostate cancer,25-29,F,0
Prostate cancer,30-34,F,0
Prostate cancer,35-39,F,0
Prostate cancer,40-44,F,0
Prostate cancer,45-49,F,0
Prostate cancer,50-54,F,0
Prostate cancer,55-59,F,0
Prostate cancer,60-64,F,0
Prostate cancer,65-69,F,0
Prostate cancer,70-74,F,0
Prostate cancer,75-79,F,0
Prostate cancer,80-84,F,0
Prostate cancer,85+,F,0
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0-4,M,4
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,5-9,M,2
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,10-14,M,0
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,15-19,M,1
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20-24,M,0
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25-29,M,1
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,30-34,M,1
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,35-39,M,1
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,40-44,M,5
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45-49,M,3
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,50-54,M,4
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,55-59,M,8
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,60-64,M,7
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,65-69,M,26
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,70-74,M,21
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,75-79,M,23
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,80-84,M,34
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,85+,M,77
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0-4,F,4
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,5-9,F,1
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,10-14,F,1
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,15-19,F,1
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20-24,F,6
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25-29,F,2
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,30-34,F,2
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,35-39,F,4
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,40-44,F,8
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45-49,F,6
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,50-54,F,9
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,55-59,F,11
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,60-64,F,8
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,65-69,F,15
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,70-74,F,14
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,75-79,F,23
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,80-84,F,34
All diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,85+,F,133
"All endocrine, nutritional and metabolic diseases",0-4,M,16
"All endocrine, nutritional and metabolic diseases",5-9,M,2
"All endocrine, nutritional and metabolic diseases",10-14,M,0
"All endocrine, nutritional and metabolic diseases",15-19,M,5
"All endocrine, nutritional and metabolic diseases",20-24,M,8
"All endocrine, nutritional and metabolic diseases",25-29,M,21
"All endocrine, nutritional and metabolic diseases",30-34,M,13
"All endocrine, nutritional and metabolic diseases",35-39,M,17
"All endocrine, nutritional and metabolic diseases",40-44,M,26
"All endocrine, nutritional and metabolic diseases",45-49,M,67
"All endocrine, nutritional and metabolic diseases",50-54,M,86
"All endocrine, nutritional and metabolic diseases",55-59,M,121
"All endocrine, nutritional and metabolic diseases",60-64,M,176
"All endocrine, nutritional and metabolic diseases",65-69,M,275
"All endocrine, nutritional and metabolic diseases",70-74,M,381
"All endocrine, nutritional and metabolic diseases",75-79,M,429
"All endocrine, nutritional and metabolic diseases",80-84,M,575
"All endocrine, nutritional and metabolic diseases",85+,M,872
"All endocrine, nutritional and metabolic diseases",0-4,F,13
"All endocrine, nutritional and metabolic diseases",5-9,F,2
"All endocrine, nutritional and metabolic diseases",10-14,F,2
"All endocrine, nutritional and metabolic diseases",15-19,F,6
"All endocrine, nutritional and metabolic diseases",20-24,F,3
"All endocrine, nutritional and metabolic diseases",25-29,F,7
"All endocrine, nutritional and metabolic diseases",30-34,F,15
"All endocrine, nutritional and metabolic diseases",35-39,F,12
"All endocrine, nutritional and metabolic diseases",40-44,F,32
"All endocrine, nutritional and metabolic diseases",45-49,F,36
"All endocrine, nutritional and metabolic diseases",50-54,F,51
"All endocrine, nutritional and metabolic diseases",55-59,F,71
"All endocrine, nutritional and metabolic diseases",60-64,F,113
"All endocrine, nutritional and metabolic diseases",65-69,F,143
"All endocrine, nutritional and metabolic diseases",70-74,F,223
"All endocrine, nutritional and metabolic diseases",75-79,F,309
"All endocrine, nutritional and metabolic diseases",80-84,F,560
"All endocrine, nutritional and metabolic diseases",85+,F,1413
Diabetes,0-4,M,0
Diabetes,5-9,M,0
Diabetes,10-14,M,0
Diabetes,15-19,M,1
Diabetes,20-24,M,1
Diabetes,25-29,M,8
Diabetes,30-34,M,6
Diabetes,35-39,M,6
Diabetes,40-44,M,15
Diabetes,45-49,M,45
Diabetes,50-54,M,51
Diabetes,55-59,M,80
Diabetes,60-64,M,127
Diabetes,65-69,M,206
Diabetes,70-74,M,293
Diabetes,75-79,M,341
Diabetes,80-84,M,444
Diabetes,85+,M,674
Diabetes,0-4,F,0
Diabetes,5-9,F,0
Diabetes,10-14,F,0
Diabetes,15-19,F,0
Diabetes,20-24,F,2
Diabetes,25-29,F,1
Diabetes,30-34,F,13
Diabetes,35-39,F,5
Diabetes,40-44,F,18
Diabetes,45-49,F,14
Diabetes,50-54,F,30
Diabetes,55-59,F,43
Diabetes,60-64,F,86
Diabetes,65-69,F,92
Diabetes,70-74,F,163
Diabetes,75-79,F,226
Diabetes,80-84,F,400
Diabetes,85+,F,937
All mental and behavioural disorders,0-4,M,0
All mental and behavioural disorders,5-9,M,0
All mental and behavioural disorders,10-14,M,0
All mental and behavioural disorders,15-19,M,0
All mental and behavioural disorders,20-24,M,1
All mental and behavioural disorders,25-29,M,1
All mental and behavioural disorders,30-34,M,4
All mental and behavioural disorders,35-39,M,7
All mental and behavioural disorders,40-44,M,11
All mental and behavioural disorders,45-49,M,23
All mental and behavioural disorders,50-54,M,27
All mental and behavioural disorders,55-59,M,40
All mental and behavioural disorders,60-64,M,43
All mental and behavioural disorders,65-69,M,68
All mental and behavioural disorders,70-74,M,132
All mental and behavioural disorders,75-79,M,319
All mental and behavioural disorders,80-84,M,618
All mental and behavioural disorders,85+,M,1661
All mental and behavioural disorders,0-4,F,0
All mental and behavioural disorders,5-9,F,0
All mental and behavioural disorders,10-14,F,1
All mental and behavioural disorders,15-19,F,0
All mental and behavioural disorders,20-24,F,1
All mental and behavioural disorders,25-29,F,1
All mental and behavioural disorders,30-34,F,1
All mental and behavioural disorders,35-39,F,6
All mental and behavioural disorders,40-44,F,6
All mental and behavioural disorders,45-49,F,10
All mental and behavioural disorders,50-54,F,10
All mental and behavioural disorders,55-59,F,16
All mental and behavioural disorders,60-64,F,29
All mental and behavioural disorders,65-69,F,49
All mental and behavioural disorders,70-74,F,130
All mental and behavioural disorders,75-79,F,301
All mental and behavioural disorders,80-84,F,747
All mental and behavioural disorders,85+,F,3937
All diseases of the nervous system,0-4,M,20
All diseases of the nervous system,5-9,M,15
All diseases of the nervous system,10-14,M,9
All diseases of the nervous system,15-19,M,18
All diseases of the nervous system,20-24,M,26
All diseases of the nervous system,25-29,M,22
All diseases of the nervous system,30-34,M,23
All diseases of the nervous system,35-39,M,26
All diseases of the nervous system,40-44,M,49
All diseases of the nervous system,45-49,M,41
All diseases of the nervous system,50-54,M,66
All diseases of the nervous system,55-59,M,114
All diseases of the nervous system,60-64,M,122
All diseases of the nervous system,65-69,M,189
All diseases of the nervous system,70-74,M,325
All diseases of the nervous system,75-79,M,548
All diseases of the nervous system,80-84,M,655
All diseases of the nervous system,85+,M,1103
All diseases of the nervous system,0-4,F,19
All diseases of the nervous system,5-9,F,9
All diseases of the nervous system,10-14,F,9
All diseases of the nervous system,15-19,F,10
All diseases of the nervous system,20-24,F,8
All diseases of the nervous system,25-29,F,9
All diseases of the nervous system,30-34,F,17
All diseases of the nervous system,35-39,F,16
All diseases of the nervous system,40-44,F,27
All diseases of the nervous system,45-49,F,41
All diseases of the nervous system,50-54,F,49
All diseases of the nervous system,55-59,F,87
All diseases of the nervous system,60-64,F,138
All diseases of the nervous system,65-69,F,168
All diseases of the nervous system,70-74,F,253
All diseases of the nervous system,75-79,F,428
All diseases of the nervous system,80-84,F,720
All diseases of the nervous system,85+,F,2134
All diseases of the eye and adnexa,0-4,M,0
All diseases of the eye and adnexa,5-9,M,0
