id,age,gender,number
All diseases of the musculoskeletal system and connective tissue,75-79,M,48
All diseases of the musculoskeletal system and connective tissue,80-84,M,73
All diseases of the musculoskeletal system and connective tissue,85+,M,139
All diseases of the musculoskeletal system and connective tissue,0-4,F,0
All diseases of the musculoskeletal system and connective tissue,5-9,F,0
All diseases of the musculoskeletal system and connective tissue,10-14,F,0
All diseases of the musculoskeletal system and connective tissue,15-19,F,2
All diseases of the musculoskeletal system and connective tissue,20-24,F,0
All diseases of the musculoskeletal system and connective tissue,25-29,F,0
All diseases of the musculoskeletal system and connective tissue,30-34,F,2
All diseases of the musculoskeletal system and connective tissue,35-39,F,3
All diseases of the musculoskeletal system and connective tissue,40-44,F,4
All diseases of the musculoskeletal system and connective tissue,45-49,F,11
All diseases of the musculoskeletal system and connective tissue,50-54,F,14
All diseases of the musculoskeletal system and connective tissue,55-59,F,21
All diseases of the musculoskeletal system and connective tissue,60-64,F,23
All diseases of the musculoskeletal system and connective tissue,65-69,F,38
All diseases of the musculoskeletal system and connective tissue,70-74,F,60
All diseases of the musculoskeletal system and connective tissue,75-79,F,72
All diseases of the musculoskeletal system and connective tissue,80-84,F,111
All diseases of the musculoskeletal system and connective tissue,85+,F,445
Osteoarthritis,0-4,M,0
Osteoarthritis,5-9,M,0
Osteoarthritis,10-14,M,0
Osteoarthritis,15-19,M,0
Osteoarthritis,20-24,M,0
Osteoarthritis,25-29,M,0
Osteoarthritis,30-34,M,0
Osteoarthritis,35-39,M,0
Osteoarthritis,40-44,M,0
Osteoarthritis,45-49,M,0
Osteoarthritis,50-54,M,0
Osteoarthritis,55-59,M,0
Osteoarthritis,60-64,M,0
Osteoarthritis,65-69,M,1
Osteoarthritis,70-74,M,1
Osteoarthritis,75-79,M,1
Osteoarthritis,80-84,M,1
Osteoarthritis,85+,M,20
Osteoarthritis,0-4,F,0
Osteoarthritis,5-9,F,0
Osteoarthritis,10-14,F,0
Osteoarthritis,15-19,F,0
Osteoarthritis,20-24,F,0
Osteoarthritis,25-29,F,0
Osteoarthritis,30-34,F,0
Osteoarthritis,35-39,F,0
Osteoarthritis,40-44,F,0
Osteoarthritis,45-49,F,0
Osteoarthritis,50-54,F,0
Osteoarthritis,55-59,F,0
Osteoarthritis,60-64,F,0
Osteoarthritis,65-69,F,0
Osteoarthritis,70-74,F,3
Osteoarthritis,75-79,F,2
Osteoarthritis,80-84,F,13
Osteoarthritis,85+,F,96
Osteoporosis,0-4,M,0
Osteoporosis,5-9,M,0
Osteoporosis,10-14,M,0
Osteoporosis,15-19,M,0
Osteoporosis,20-24,M,0
Osteoporosis,25-29,M,0
Osteoporosis,30-34,M,0
Osteoporosis,35-39,M,0
Osteoporosis,40-44,M,0
Osteoporosis,45-49,M,0
Osteoporosis,50-54,M,1
Osteoporosis,55-59,M,0
Osteoporosis,60-64,M,0
Osteoporosis,65-69,M,0
Osteoporosis,70-74,M,1
Osteoporosis,75-79,M,1
Osteoporosis,80-84,M,3
Osteoporosis,85+,M,17
Osteoporosis,0-4,F,0
Osteoporosis,5-9,F,0
Osteoporosis,10-14,F,0
Osteoporosis,15-19,F,0
Osteoporosis,20-24,F,0
Osteoporosis,25-29,F,0
Osteoporosis,30-34,F,0
Osteoporosis,35-39,F,0
Osteoporosis,40-44,F,0
Osteoporosis,45-49,F,0
Osteoporosis,50-54,F,0
Osteoporosis,55-59,F,0
Osteoporosis,60-64,F,0
Osteoporosis,65-69,F,0
Osteoporosis,70-74,F,2
Osteoporosis,75-79,F,4
Osteoporosis,80-84,F,17
Osteoporosis,85+,F,121
Rheumatoid arthritis,0-4,M,0
Rheumatoid arthritis,5-9,M,0
Rheumatoid arthritis,10-14,M,1
Rheumatoid arthritis,15-19,M,0
Rheumatoid arthritis,20-24,M,0
Rheumatoid arthritis,25-29,M,0
Rheumatoid arthritis,30-34,M,0
Rheumatoid arthritis,35-39,M,0
Rheumatoid arthritis,40-44,M,0
Rheumatoid arthritis,45-49,M,1
Rheumatoid arthritis,50-54,M,1
Rheumatoid arthritis,55-59,M,0
Rheumatoid arthritis,60-64,M,5
Rheumatoid arthritis,65-69,M,6
Rheumatoid arthritis,70-74,M,5
Rheumatoid arthritis,75-79,M,7
Rheumatoid arthritis,80-84,M,11
Rheumatoid arthritis,85+,M,11
Rheumatoid arthritis,0-4,F,0
Rheumatoid arthritis,5-9,F,0
Rheumatoid arthritis,10-14,F,0
Rheumatoid arthritis,15-19,F,0
Rheumatoid arthritis,20-24,F,0
Rheumatoid arthritis,25-29,F,0
Rheumatoid arthritis,30-34,F,0
Rheumatoid arthritis,35-39,F,0
Rheumatoid arthritis,40-44,F,0
Rheumatoid arthritis,45-49,F,0
Rheumatoid arthritis,50-54,F,0
Rheumatoid arthritis,55-59,F,4
Rheumatoid arthritis,60-64,F,4
Rheumatoid arthritis,65-69,F,12
Rheumatoid arthritis,70-74,F,17
Rheumatoid arthritis,75-79,F,18
Rheumatoid arthritis,80-84,F,33
Rheumatoid arthritis,85+,F,58
All diseases of the genitourinary system,0-4,M,0
All diseases of the genitourinary system,5-9,M,0
All diseases of the genitourinary system,10-14,M,0
All diseases of the genitourinary system,15-19,M,0
All diseases of the genitourinary system,20-24,M,2
All diseases of the genitourinary system,25-29,M,4
All diseases of the genitourinary system,30-34,M,2
All diseases of the genitourinary system,35-39,M,1
All diseases of the genitourinary system,40-44,M,6
All diseases of the genitourinary system,45-49,M,16
All diseases of the genitourinary system,50-54,M,13
All diseases of the genitourinary system,55-59,M,27
All diseases of the genitourinary system,60-64,M,38
All diseases of the genitourinary system,65-69,M,56
All diseases of the genitourinary system,70-74,M,100
All diseases of the genitourinary system,75-79,M,151
All diseases of the genitourinary system,80-84,M,287
All diseases of the genitourinary system,85+,M,701
All diseases of the genitourinary system,0-4,F,1
All diseases of the genitourinary system,5-9,F,0
All diseases of the genitourinary system,10-14,F,1
All diseases of the genitourinary system,15-19,F,0
All diseases of the genitourinary system,20-24,F,3
All diseases of the genitourinary system,25-29,F,3
All diseases of the genitourinary system,30-34,F,3
All diseases of the genitourinary system,35-39,F,5
All diseases of the genitourinary system,40-44,F,6
All diseases of the genitourinary system,45-49,F,14
All diseases of the genitourinary system,50-54,F,14
All diseases of the genitourinary system,55-59,F,25
All diseases of the genitourinary system,60-64,F,34
All diseases of the genitourinary system,65-69,F,56
All diseases of the genitourinary system,70-74,F,90
All diseases of the genitourinary system,75-79,F,138
All diseases of the genitourinary system,80-84,F,276
All diseases of the genitourinary system,85+,F,1037
Kidney failure,0-4,M,0
Kidney failure,5-9,M,0
Kidney failure,10-14,M,0
Kidney failure,15-19,M,0
Kidney failure,20-24,M,1
Kidney failure,25-29,M,3
Kidney failure,30-34,M,2
Kidney failure,35-39,M,0
Kidney failure,40-44,M,4
Kidney failure,45-49,M,10
Kidney failure,50-54,M,9
Kidney failure,55-59,M,17
Kidney failure,60-64,M,24
Kidney failure,65-69,M,38
Kidney failure,70-74,M,71
Kidney failure,75-79,M,88
Kidney failure,80-84,M,194
Kidney failure,85+,M,480
Kidney failure,0-4,F,0
Kidney failure,5-9,F,0
Kidney failure,10-14,F,0
Kidney failure,15-19,F,0
Kidney failure,20-24,F,0
Kidney failure,25-29,F,0
Kidney failure,30-34,F,2
Kidney failure,35-39,F,2
Kidney failure,40-44,F,3
Kidney failure,45-49,F,8
Kidney failure,50-54,F,7
Kidney failure,55-59,F,13
Kidney failure,60-64,F,18
Kidney failure,65-69,F,28
Kidney failure,70-74,F,60
Kidney failure,75-79,F,76
Kidney failure,80-84,F,183
Kidney failure,85+,F,660
"All pregnancy, childbirth and the puerperium",0-4,M,0
"All pregnancy, childbirth and the puerperium",5-9,M,0
"All pregnancy, childbirth and the puerperium",10-14,M,0
"All pregnancy, childbirth and the puerperium",15-19,M,0
"All pregnancy, childbirth and the puerperium",20-24,M,0
"All pregnancy, childbirth and the puerperium",25-29,M,0
"All pregnancy, childbirth and the puerperium",30-34,M,0
"All pregnancy, childbirth and the puerperium",35-39,M,0
"All pregnancy, childbirth and the puerperium",40-44,M,0
"All pregnancy, childbirth and the puerperium",45-49,M,0
"All pregnancy, childbirth and the puerperium",50-54,M,0
"All pregnancy, childbirth and the puerperium",55-59,M,0
"All pregnancy, childbirth and the puerperium",60-64,M,0
"All pregnancy, childbirth and the puerperium",65-69,M,0
"All pregnancy, childbirth and the puerperium",70-74,M,0
"All pregnancy, childbirth and the puerperium",75-79,M,0
"All pregnancy, childbirth and the puerperium",80-84,M,0
"All pregnancy, childbirth and the puerperium",85+,M,0
"All pregnancy, childbirth and the puerperium",0-4,F,0
"All pregnancy, childbirth and the puerperium",5-9,F,0
"All pregnancy, childbirth and the puerperium",10-14,F,0
"All pregnancy, childbirth and the puerperium",15-19,F,0
"All pregnancy, childbirth and the puerperium",20-24,F,0
"All pregnancy, childbirth and the puerperium",25-29,F,3
"All pregnancy, childbirth and the puerperium",30-34,F,1
"All pregnancy, childbirth and the puerperium",35-39,F,2
"All pregnancy, childbirth and the puerperium",40-44,F,0
"All pregnancy, childbirth and the puerperium",45-49,F,0
"All pregnancy, childbirth and the puerperium",50-54,F,0
"All pregnancy, childbirth and the puerperium",55-59,F,0
"All pregnancy, childbirth and the puerperium",60-64,F,0
"All pregnancy, childbirth and the puerperium",65-69,F,0
"All pregnancy, childbirth and the puerperium",70-74,F,0
"All pregnancy, childbirth and the puerperium",75-79,F,0
"All pregnancy, childbirth and the puerperium",80-84,F,0
"All pregnancy, childbirth and the puerperium",85+,F,0
All certain conditions originating in the perinatal period,0-4,M,295
All certain conditions originating in the perinatal period,5-9,M,0
All certain conditions originating in the perinatal period,10-14,M,1
All certain conditions originating in the perinatal period,15-19,M,0
All certain conditions originating in the perinatal period,20-24,M,0
All certain conditions originating in the perinatal period,25-29,M,0
All certain conditions originating in the perinatal period,30-34,M,0
All certain conditions originating in the perinatal period,35-39,M,0
All certain conditions originating in the perinatal period,40-44,M,0
All certain conditions originating in the perinatal period,45-49,M,0
All certain conditions originating in the perinatal period,50-54,M,0
All certain conditions originating in the perinatal period,55-59,M,0
All certain conditions originating in the perinatal period,60-64,M,0
All certain conditions originating in the perinatal period,65-69,M,0
All certain conditions originating in the perinatal period,70-74,M,0
All certain conditions originating in the perinatal period,75-79,M,0
All certain conditions originating in the perinatal period,80-84,M,0
All certain conditions originating in the perinatal period,85+,M,0
All certain conditions originating in the perinatal period,0-4,F,263
All certain conditions originating in the perinatal period,5-9,F,1
All certain conditions originating in the perinatal period,10-14,F,1
All certain conditions originating in the perinatal period,15-19,F,0
All certain conditions originating in the perinatal period,20-24,F,0
All certain conditions originating in the perinatal period,25-29,F,0
All certain conditions originating in the perinatal period,30-34,F,1
All certain conditions originating in the perinatal period,35-39,F,0
All certain conditions originating in the perinatal period,40-44,F,0
All certain conditions originating in the perinatal period,45-49,F,0
All certain conditions originating in the perinatal period,50-54,F,0
All certain conditions originating in the perinatal period,55-59,F,0
All certain conditions originating in the perinatal period,60-64,F,0
All certain conditions originating in the perinatal period,65-69,F,0
All certain conditions originating in the perinatal period,70-74,F,0
All certain conditions originating in the perinatal period,75-79,F,0
All certain conditions originating in the perinatal period,80-84,F,0
All certain conditions originating in the perinatal period,85+,F,0
"All congenital malformations, deformations and chromosomal abnormalities",0-4,M,154
"All congenital malformations, deformations and chromosomal abnormalities",5-9,M,2
"All congenital malformations, deformations and chromosomal abnormalities",10-14,M,6
"All congenital malformations, deformations and chromosomal abnormalities",15-19,M,3
"All congenital malformations, deformations and chromosomal abnormalities",20-24,M,7
"All congenital malformations, deformations and chromosomal abnormalities",25-29,M,3
"All congenital malformations, deformations and chromosomal abnormalities",30-34,M,8
"All congenital malformations, deformations and chromosomal abnormalities",35-39,M,7
"All congenital malformations, deformations and chromosomal abnormalities",40-44,M,5
"All congenital malformations, deformations and chromosomal abnormalities",45-49,M,13
"All congenital malformations, deformations and chromosomal abnormalities",50-54,M,21
"All congenital malformations, deformations and chromosomal abnormalities",55-59,M,24
"All congenital malformations, deformations and chromosomal abnormalities",60-64,M,22
"All congenital malformations, deformations and chromosomal abnormalities",65-69,M,13
"All congenital malformations, deformations and chromosomal abnormalities",70-74,M,9
"All congenital malformations, deformations and chromosomal abnormalities",75-79,M,4
"All congenital malformations, deformations and chromosomal abnormalities",80-84,M,5
"All congenital malformations, deformations and chromosomal abnormalities",85+,M,14
"All congenital malformations, deformations and chromosomal abnormalities",0-4,F,140
"All congenital malformations, deformations and chromosomal abnormalities",5-9,F,6
"All congenital malformations, deformations and chromosomal abnormalities",10-14,F,4
"All congenital malformations, deformations and chromosomal abnormalities",15-19,F,6
"All congenital malformations, deformations and chromosomal abnormalities",20-24,F,4
"All congenital malformations, deformations and chromosomal abnormalities",25-29,F,3
"All congenital malformations, deformations and chromosomal abnormalities",30-34,F,5
"All congenital malformations, deformations and chromosomal abnormalities",35-39,F,4
"All congenital malformations, deformations and chromosomal abnormalities",40-44,F,2
"All congenital malformations, deformations and chromosomal abnormalities",45-49,F,12
"All congenital malformations, deformations and chromosomal abnormalities",50-54,F,19
"All congenital malformations, deformations and chromosomal abnormalities",55-59,F,20
"All congenital malformations, deformations and chromosomal abnormalities",60-64,F,16
"All congenital malformations, deformations and chromosomal abnormalities",65-69,F,15
"All congenital malformations, deformations and chromosomal abnormalities",70-74,F,5
"All congenital malformations, deformations and chromosomal abnormalities",75-79,F,8
"All congenital malformations, deformations and chromosomal abnormalities",80-84,F,15
"All congenital malformations, deformations and chromosomal abnormalities",85+,F,16
All external causes of morbidity and mortality,0-4,M,53
All external causes of morbidity and mortality,5-9,M,24
All external causes of morbidity and mortality,10-14,M,38
All external causes of morbidity and mortality,15-19,M,238
All external causes of morbidity and mortality,20-24,M,363
All external causes of morbidity and mortality,25-29,M,390
All external causes of morbidity and mortality,30-34,M,407
All external causes of morbidity and mortality,35-39,M,437
All external causes of morbidity and mortality,40-44,M,484
All external causes of morbidity and mortality,45-49,M,435
All external causes of morbidity and mortality,50-54,M,412
All external causes of morbidity and mortality,55-59,M,351
All external causes of morbidity and mortality,60-64,M,284
All external causes of morbidity and mortality,65-69,M,277
All external causes of morbidity and mortality,70-74,M,253
All external causes of morbidity and mortality,75-79,M,256
All external causes of morbidity and mortality,80-84,M,340
All external causes of morbidity and mortality,85+,M,802
All external causes of morbidity and mortality,0-4,F,46
All external causes of morbidity and mortality,5-9,F,18
All external causes of morbidity and mortality,10-14,F,16
All external causes of morbidity and mortality,15-19,F,82
All external causes of morbidity and mortality,20-24,F,126
All external causes of morbidity and mortality,25-29,F,117
All external causes of morbidity and mortality,30-34,F,127
All external causes of morbidity and mortality,35-39,F,132
All external causes of morbidity and mortality,40-44,F,176
All external causes of morbidity and mortality,45-49,F,157
All external causes of morbidity and mortality,50-54,F,161
All external causes of morbidity and mortality,55-59,F,124
All external causes of morbidity and mortality,60-64,F,140
All external causes of morbidity and mortality,65-69,F,102
All external causes of morbidity and mortality,70-74,F,116
All external causes of morbidity and mortality,75-79,F,186
All external causes of morbidity and mortality,80-84,F,313
All external causes of morbidity and mortality,85+,F,1148
Accidental drowning,0-4,M,14
Accidental drowning,5-9,M,3
Accidental drowning,10-14,M,3
Accidental drowning,15-19,M,11
Accidental drowning,20-24,M,12
Accidental drowning,25-29,M,9
Accidental drowning,30-34,M,17
Accidental drowning,35-39,M,14
Accidental drowning,40-44,M,11
Accidental drowning,45-49,M,11
Accidental drowning,50-54,M,9
Accidental drowning,55-59,M,7
Accidental drowning,60-64,M,11
Accidental drowning,65-69,M,8
Accidental drowning,70-74,M,9
Accidental drowning,75-79,M,5
Accidental drowning,80-84,M,4
Accidental drowning,85+,M,1
Accidental drowning,0-4,F,13
Accidental drowning,5-9,F,1
Accidental drowning,10-14,F,1
Accidental drowning,15-19,F,0
Accidental drowning,20-24,F,1
Accidental drowning,25-29,F,3
Accidental drowning,30-34,F,0
Accidental drowning,35-39,F,2
Accidental drowning,40-44,F,5
Accidental drowning,45-49,F,6
Accidental drowning,50-54,F,0
Accidental drowning,55-59,F,4
Accidental drowning,60-64,F,6
Accidental drowning,65-69,F,1
Accidental drowning,70-74,F,0
Accidental drowning,75-79,F,1
Accidental drowning,80-84,F,3
Accidental drowning,85+,F,3
Assault,0-4,M,5
Assault,5-9,M,0
Assault,10-14,M,1
Assault,15-19,M,6
Assault,20-24,M,14
Assault,25-29,M,20
Assault,30-34,M,26
Assault,35-39,M,15
Assault,40-44,M,17
Assault,45-49,M,15
Assault,50-54,M,1
Assault,55-59,M,7
Assault,60-64,M,1
Assault,65-69,M,4
Assault,70-74,M,1
Assault,75-79,M,1
Assault,80-84,M,2
Assault,85+,M,0
Assault,0-4,F,2
Assault,5-9,F,0
Assault,10-14,F,0
Assault,15-19,F,3
Assault,20-24,F,13
Assault,25-29,F,11
Assault,30-34,F,9
Assault,35-39,F,3
Assault,40-44,F,11
Assault,45-49,F,7
Assault,50-54,F,5
Assault,55-59,F,3
Assault,60-64,F,6
Assault,65-69,F,3
Assault,70-74,F,0
Assault,75-79,F,0
Assault,80-84,F,1
Assault,85+,F,2
Land transport accidents,0-4,M,11
Land transport accidents,5-9,M,16
Land transport accidents,10-14,M,13
Land transport accidents,15-19,M,71
Land transport accidents,20-24,M,110
Land transport accidents,25-29,M,85
Land transport accidents,30-34,M,70
Land transport accidents,35-39,M,64
Land transport accidents,40-44,M,76
Land transport accidents,45-49,M,66
Land transport accidents,50-54,M,59
Land transport accidents,55-59,M,64
Land transport accidents,60-64,M,48
Land transport accidents,65-69,M,48
Land transport accidents,70-74,M,51
Land transport accidents,75-79,M,33
Land transport accidents,80-84,M,38
Land transport accidents,85+,M,33
Land transport accidents,0-4,F,6
Land transport accidents,5-9,F,12
Land transport accidents,10-14,F,6
Land transport accidents,15-19,F,29
Land transport accidents,20-24,F,38
Land transport accidents,25-29,F,27
Land transport accidents,30-34,F,21
Land transport accidents,35-39,F,17
Land transport accidents,40-44,F,18
Land transport accidents,45-49,F,18
Land transport accidents,50-54,F,20
Land transport accidents,55-59,F,14
Land transport accidents,60-64,F,20
Land transport accidents,65-69,F,25
Land transport accidents,70-74,F,14
Land transport accidents,75-79,F,23
Land transport accidents,80-84,F,27
Land transport accidents,85+,F,28
Suicide,0-4,M,0
Suicide,5-9,M,0
Suicide,10-14,M,16
Suicide,15-19,M,108
Suicide,20-24,M,148
Suicide,25-29,M,155
Suicide,30-34,M,159
Suicide,35-39,M,163
Suicide,40-44,M,210
Suicide,45-49,M,181
Suicide,50-54,M,183
Suicide,55-59,M,141
Suicide,60-64,M,116
Suicide,65-69,M,86
Suicide,70-74,M,63
Suicide,75-79,M,53
Suicide,80-84,M,43
Suicide,85+,M,60
Suicide,0-4,F,0
Suicide,5-9,F,0
Suicide,10-14,F,6
Suicide,15-19,F,40
Suicide,20-24,F,52
Suicide,25-29,F,45
Suicide,30-34,F,48
Suicide,35-39,F,58
Suicide,40-44,F,77
Suicide,45-49,F,58
Suicide,50-54,F,66
Suicide,55-59,F,46
Suicide,60-64,F,46
Suicide,65-69,F,24
Suicide,70-74,F,21
Suicide,75-79,F,18
Suicide,80-84,F,10
Suicide,85+,F,18
Accidental poisoning,0-4,M,2
Accidental poisoning,5-9,M,0
Accidental poisoning,10-14,M,2
Accidental poisoning,15-19,M,9
Accidental poisoning,20-24,M,36
Accidental poisoning,25-29,M,65
Accidental poisoning,30-34,M,92
Accidental poisoning,35-39,M,121
Accidental poisoning,40-44,M,109
Accidental poisoning,45-49,M,96
Accidental poisoning,50-54,M,76
Accidental poisoning,55-59,M,41
Accidental poisoning,60-64,M,20
Accidental poisoning,65-69,M,18
Accidental poisoning,70-74,M,5
Accidental poisoning,75-79,M,6
Accidental poisoning,80-84,M,7
Accidental poisoning,85+,M,10
Accidental poisoning,0-4,F,1
Accidental poisoning,5-9,F,0
Accidental poisoning,10-14,F,0
Accidental poisoning,15-19,F,2
Accidental poisoning,20-24,F,14
Accidental poisoning,25-29,F,26
Accidental poisoning,30-34,F,39
Accidental poisoning,35-39,F,38
Accidental poisoning,40-44,F,47
Accidental poisoning,45-49,F,39
Accidental poisoning,50-54,F,41
Accidental poisoning,55-59,F,26
Accidental poisoning,60-64,F,18
Accidental poisoning,65-69,F,15
Accidental poisoning,70-74,F,13
Accidental poisoning,75-79,F,6
Accidental poisoning,80-84,F,6
Accidental poisoning,85+,F,12
